index, exposure (ty), pp, 7Be, 13N, 15O, pep
49, 10.792158431686337, 1.3933565744546363, 7.097655039999867, nan, nan, nan
50, 10.991998399679936, 1.3732773031367491, 7.015726526994144, nan, nan, nan
51, 11.191838367673535, 1.353862702541953, 6.93654545035384, nan, nan, nan
52, 11.391678335667134, 1.3350791924596344, 6.859966861960951, nan, nan, nan
53, 11.591518303660731, 1.3168954495351675, 6.785855927714697, nan, nan, nan
54, 11.79135827165433, 1.2992822193366191, 6.7140870647654145, nan, nan, nan
55, 11.991198239647929, 1.2822121469835153, 6.64454316484822, nan, nan, nan
56, 12.191038207641528, 1.2656596242264415, 6.577114893942429, nan, nan, nan
57, 12.390878175635127, 1.24960065113696, 6.511700059720485, nan, nan, nan
58, 12.590718143628726, 1.2340127107994792, 6.44820303931558, nan, nan, nan
59, 12.790558111622325, 1.218874655596426, 6.386534260856304, nan, nan, nan
60, 12.990398079615922, 1.2041666038502163, 6.326609733011377, nan, nan, nan
61, 13.19023804760952, 1.1898698457343557, 6.268350617476129, nan, nan, nan
62, 13.39007801560312, 1.1759667574949138, 6.211682839930334, nan, nan, nan
63, 13.589917983596719, 1.1624407231355804, 6.1565367355172524, nan, nan, nan
64, 13.789757951590317, 1.1492760628169403, 6.1028467253473275, nan, nan, nan
65, 13.989597919583916, 1.1364579673055824, 6.050551020926076, nan, nan, nan
66, 14.189437887577515, 1.1239724378829261, 5.9995913537525425, nan, nan, nan
67, 14.389277855571114, 1.1118062311886951, 5.94991272763851, nan, nan, nan
68, 14.589117823564713, 1.099946808531024, 5.90146319156575, nan, nan, nan
69, 14.78895779155831, 1.088382289245376, 5.854193631133384, nan, nan, nan
70, 14.98879775955191, 1.0771014077286236, 5.808057576854447, nan, nan, nan
71, 15.188637727545508, 1.0660934738136478, 5.763011027743471, nan, nan, nan
72, 15.388477695539107, 1.0553483361842677, 5.719012288798442, nan, nan, nan
73, 15.588317663532706, 1.0448563485608344, 5.6760218211235385, nan, nan, nan
74, 15.788157631526305, 1.0346083384138784, 5.634002103565951, nan, nan, nan
75, 15.987997599519904, 1.0245955779872453, 5.592917504852732, nan, nan, nan
76, 16.1878375675135, 1.0148097574335373, 5.552734165313915, nan, nan, nan
77, 16.387677535507102, 1.0052429598837391, 5.513419887367381, nan, nan, nan
78, 16.5875175035007, 0.9958876382899051, 5.474944034020611, nan, nan, nan
79, 16.787357471494296, 0.9867365938949941, 5.437277434715606, nan, nan, nan
80, 16.987197439487897, 0.9777829561975244, 5.400392297906847, nan, nan, nan
81, 17.187037407481494, 0.9690201642909214, 5.364262129819203, nan, nan, nan
82, 17.386877375475095, 0.9604419494683594, 5.3288616588836994, nan, nan, nan
83, 17.586717343468692, 0.9520423189937314, 5.294166765395014, nan, nan, nan
84, 17.786557311462293, 0.9438155409482171, 5.2601544159757205, nan, nan, nan
85, 17.98639727945589, 0.9357561300698899, 5.226802602469462, nan, nan, nan
86, 18.18623724744949, 0.927858834510981, 5.194090284918618, nan, nan, nan
87, 18.386077215443088, 0.9201186234439104, 5.161997338312212, nan, nan, nan
88, 18.585917183436685, 0.9125306754530507, 5.130504502817031, nan, nan, nan
89, 18.785757151430285, 0.9050903676545075, 5.099593337229507, nan, nan, nan
90, 18.985597119423883, 0.8977932654909994, 5.0692461754082565, nan, nan, nan
91, 19.185437087417483, 0.8906351131532863, 5.039446085467265, nan, nan, nan
92, 19.38527705541108, 0.883611824583556, 5.010176831528085, nan, nan, nan
93, 19.58511702340468, 0.8767194750197771, 4.981422837845949, nan, nan, nan
94, 19.78495699139828, 0.8699542930433041, 4.953169155139876, nan, nan, nan
95, 19.98479695939188, 0.8633126530950004, 4.925401428970475, nan, nan, nan
96, 20.184636927385476, 0.8567910684278722, 4.89810587002176, nan, nan, nan
97, 20.384476895379073, 0.8503861844666776, 4.871269226154575, nan, nan, nan
98, 20.584316863372674, 0.844094772547253, 4.8448787561096776, nan, nan, nan
99, 20.78415683136627, 0.8379137240103687, 4.818922204747999, nan, nan, nan
100, 20.983996799359872, 0.8318400446268163, 4.793387779724233, nan, nan, nan
101, 21.18383676735347, 0.8258708493321788, 4.768264129497866, nan, nan, nan
102, 21.38367673534707, 0.8200033572513159, 4.743540322592985, nan, nan, nan
103, 21.583516703340667, 0.8142348869940709, 4.7192058280248474, nan, nan, nan
104, 21.783356671334268, 0.8085628522050297, 4.695250496817294, nan, nan, nan
105, 21.983196639327865, 0.802984757351417, 4.671664544540659, nan, nan, nan
106, 22.183036607321462, 0.7974981937343281, 4.648438534804971, nan, nan, nan
107, 22.382876575315063, 0.7921008357095537, 4.625563363647925, nan, nan, nan
108, 22.58271654330866, 0.7867904371052094, 4.603030244761514, nan, nan, nan
109, 22.78255651130226, 0.7815648278242666, 4.580830695505073, nan, nan, nan
110, 22.982396479295858, 0.7764219106209079, 4.558956523656298, nan, nan, nan
111, 23.18223644728946, 0.7713596580403708, 4.537399814855085, nan, nan, nan
112, 23.382076415283056, 0.766376109512658, 4.516152920698214, nan, nan, nan
113, 23.581916383276653, 0.7614693685911219, 4.495208447445758, nan, nan, nan
114, 23.781756351270253, 0.7566376003275344, 4.474559245302779, nan, nan, nan
115, 23.98159631926385, 0.7518790287758111, 4.454198398242307, nan, nan, nan
116, 24.18143628725745, 0.7471919346170552, 4.434119214337907, nan, nan, nan
117, 24.38127625525105, 0.7425746528990766, 4.414315216576218, nan, nan, nan
118, 24.58111622324465, 0.7380255708839719, 4.394780134121787, nan, nan, nan
119, 24.780956191238246, 0.7335431259977631, 4.375507894008397, nan, nan, nan
120, 24.980796159231843, 0.7291258038764693, 4.356492613232646, nan, nan, nan
121, 25.180636127225444, 0.7247721365033435, 4.337728591227228, nan, nan, nan
122, 25.38047609521904, 0.7204807004323261, 4.319210302692672, nan, nan, nan
123, 25.580316063212642, 0.7162501150930801, 4.300932390767741, nan, nan, nan
124, 25.78015603120624, 0.7120790411732513, 4.282889660519898, nan, nan, nan
125, 25.97999599919984, 0.7079661790738626, 4.265077072738373, nan, nan, nan
126, 26.179835967193437, 0.7039102674340002, 4.247489738013517, nan, nan, nan
127, 26.379675935187038, 0.6999100817211745, 4.230122911087046, nan, nan, nan
128, 26.579515903180635, 0.69596443288396, 4.21297198545882, nan, nan, nan
129, 26.779355871174232, 0.6920721660637107, 4.196032488236527, nan, nan, nan
130, 26.979195839167833, 0.6882321593623407, 4.179300075215614, nan, nan, nan
131, 27.17903580716143, 0.6844433226633337, 4.16277052617745, nan, nan, nan
132, 27.37887577515503, 0.6807045965033033, 4.146439740394463, nan, nan, nan
133, 27.578715743148628, 0.6770149509915859, 4.130303732331646, nan, nan, nan
134, 27.77855571114223, 0.673373384775488, 4.114358627534433, nan, nan, nan
135, 27.978395679135826, 0.6697789240489418, 4.098600658693559, nan, nan, nan
136, 28.178235647129426, 0.6662306216024517, 4.0830261618779975, nan, nan, nan
137, 28.378075615123024, 0.6627275559123321, 4.067631572927647, nan, nan, nan
138, 28.57791558311662, 0.6592688302673425, 4.052413423997844, nan, nan, nan
139, 28.77775555111022, 0.6558535719309364, 4.037368340248269, nan, nan, nan
140, 28.97759551910382, 0.6524809313374335, 4.022493036669224, nan, nan, nan
141, 29.17743548709742, 0.6491500813205138, 4.007784315038603, nan, nan, nan
142, 29.377275455091016, 0.6458602163725263, 3.993239061003325, nan, nan, nan
143, 29.577115423084617, 0.642610551933175, 3.9788542412792554, nan, nan, nan
144, 29.776955391078214, 0.6394003237062282, 3.9646269009640243, nan, nan, nan
145, 29.97679535907181, 0.6362287870029673, 3.9505541609574277, nan, nan, nan
146, 30.176635327065412, 0.6330952161111547, 3.9366332154843877, nan, nan, nan
147, 30.37647529505901, 0.6299989036883678, 3.9228613297157113, nan, nan, nan
148, 30.57631526305261, 0.6269391601786024, 3.9092358374821354, nan, nan, nan
149, 30.776155231046207, 0.6239153132511096, 3.8957541390774093, nan, nan, nan
150, 30.975995199039808, 0.6209267072604749, 3.882413699146339, nan, nan, nan
151, 31.175835167033405, 0.6179727027270081, 3.8692120446539793, nan, nan, nan
152, 31.375675135027002, 0.6150526758365502, 3.856146762932316, nan, nan, nan
153, 31.575515103020603, 0.6121660179588567, 3.843215499800997, nan, nan, nan
154, 31.7753550710142, 0.6093121351837502, 3.8304159577588295, nan, nan, nan
155, 31.9751950390078, 0.6064904478742802, 3.8177458942429245, nan, nan, nan
156, 32.1750350070014, 0.6037003902361658, 3.8052031199525405, nan, nan, nan
157, 32.374874974994995, 0.6009414099028271, 3.7927854972348114, nan, nan, nan
158, 32.57471494298859, 0.5982129675353492, 3.7804909385296894, nan, nan, nan
159, 32.7745549109822, 0.5955145364367549, 3.7683174048715644, nan, nan, nan
160, 32.974394878975794, 0.5928456021799867, 3.7562629044451437, nan, nan, nan
161, 33.17423484696939, 0.5902056622490331, 3.744325491193297, nan, nan, nan
162, 33.37407481496299, 0.5875942256926567, 3.7325032634746775, nan, nan, nan
163, 33.57391478295659, 0.5850108127902094, 3.720794362769041, nan, nan, nan
164, 33.77375475095019, 0.5824549547290435, 3.709196972428277, nan, nan, nan
165, 33.97359471894379, 0.5799261932930485, 3.697709316471258, nan, nan, nan
166, 34.173434686937384, 0.5774240805618682, 3.6863296584207323, nan, nan, nan
167, 34.37327465493099, 0.5749481786203706, 3.6750563001805134, nan, nan, nan
168, 34.573114622924585, 0.5724980592779632, 3.663887580951349, nan, nan, nan
169, 34.77295459091818, 0.5700733037973656, 3.6528218761839155, nan, nan, nan
170, 34.97279455891178, 0.5676735026324681, 3.6418575965674265, nan, nan, nan
171, 35.17263452690538, 0.5652982551749199, 3.6309931870524705, nan, nan, nan
172, 35.37247449489898, 0.5629471695091112, 3.620227125906688, nan, nan, nan
173, 35.57231446289258, 0.5606198621752231, 3.609557923802024, nan, nan, nan
174, 35.772154430886175, 0.5583159579400351, 3.5989841229322965, nan, nan, nan
175, 35.97199439887977, 0.5560350895751962, 3.588504296159916, nan, nan, nan
176, 36.17183436687337, 0.5537768976426758, 3.5781170461906298, nan, nan, nan
177, 36.371674334866974, 0.5515410302871209, 3.5678210047751966, nan, nan, nan
178, 36.57151430286057, 0.5493271430348665, 3.557614831936984, nan, nan, nan
179, 36.77135427085417, 0.5471348985993416, 3.547497215224478, nan, nan, nan
180, 36.971194238847765, 0.5449639666926435, 3.5374668689877917, nan, nan, nan
181, 37.17103420684137, 0.5428140238430446, 3.527522533678239, nan, nan, nan
182, 37.37087417483497, 0.540684753218219, 3.517662975170144, nan, nan, nan
183, 37.570714142828564, 0.5385758444539775, 3.5078869841040228, nan, nan, nan
184, 37.77055411082216, 0.5364869934883107, 3.4981933752503838, nan, nan, nan
185, 37.97039407881576, 0.5344179024005499, 3.4885809868933646, nan, nan, nan
186, 38.17023404680936, 0.5323682792554607, 3.4790486802334852, nan, nan, nan
187, 38.37007401480296, 0.530337837952094, 3.469595338808827, nan, nan, nan
188, 38.56991398279656, 0.5283262980772231, 3.4602198679339677, nan, nan, nan
189, 38.769753950790154, 0.526333384763207, 3.4509211941560323, nan, nan, nan
190, 38.96959391878376, 0.5243588285501227, 3.4416982647272496, nan, nan, nan
191, 39.169433886777355, 0.5224023652520166, 3.4325500470934314, nan, nan, nan
192, 39.36927385477095, 0.5204637358271331, 3.423475528397793, nan, nan, nan
193, 39.56911382276455, 0.5185426862519817, 3.414473714999601, nan, nan, nan
194, 39.76895379075815, 0.5166389673991084, 3.405543632007107, nan, nan, nan
195, 39.96879375875175, 0.5147523349184482, 3.396684322824281, nan, nan, nan
196, 40.16863372674535, 0.5128825491221323, 3.387894848710863, nan, nan, nan
197, 40.368473694738945, 0.5110293748726353, 3.37917428835527, nan, nan, nan
198, 40.56831366273254, 0.509192581474149, 3.3705217374599243, nan, nan, nan
199, 40.76815363072615, 0.5073719425670725, 3.3619363083385756, nan, nan, nan
200, 40.967993598719744, 0.505567236025518, 3.3534171295252104, nan, nan, nan
201, 41.16783356671334, 0.5037782438577266, 3.34496334539415, nan, nan, nan
202, 41.36767353470694, 0.502004752109303, 3.336574115790978, nan, nan, nan
203, 41.567513502700535, 0.5002465507691725, 3.3282486156739193, nan, nan, nan
204, 41.76735347069414, 0.4985034336781722, 3.3199860347653236, nan, nan, nan
205, 41.96719343868774, 0.49677519844019025, 3.3117855772129383, nan, nan, nan
206, 42.167033406681334, 0.49506164633577077, 3.303646461260616, nan, nan, nan
207, 42.36687337467493, 0.49336258223810303, 3.295567918928181, nan, nan, nan
208, 42.566713342668535, 0.4916778145313199, 3.2875491957001257, nan, nan, nan
209, 42.76655331066213, 0.4900071550310312, 3.2795895502228825, nan, nan, nan
210, 42.96639327865573, 0.488350418907019, 3.271688254010358, nan, nan, nan
211, 43.16623324664933, 0.48670742460802896, 3.263844591157492, nan, nan, nan
212, 43.366073214642924, 0.4850779937885886, 3.2560578580615838, nan, nan, nan
213, 43.56591318263653, 0.4834619512377913, 3.24832736315111, nan, nan, nan
214, 43.765753150630125, 0.48185912480998183, 3.2406524266218333, nan, nan, nan
215, 43.96559311862372, 0.4802693453572872, 3.233032380179951, nan, nan, nan
216, 44.16543308661732, 0.47869244666393224, 3.225466566792061, nan, nan, nan
217, 44.36527305461092, 0.4771282653822876, 3.217954340441752, nan, nan, nan
218, 44.56511302260452, 0.4755766409705949, 3.2104950658925824, nan, nan, nan
219, 44.76495299059812, 0.47403741563231927, 3.203088118457282, nan, nan, nan
220, 44.964792958591715, 0.4725104342570779, 3.1957328837729557, nan, nan, nan
221, 45.16463292658531, 0.4709955443630986, 3.1884287575821313, nan, nan, nan
222, 45.36447289457892, 0.46949259604116106, 3.1811751455194495, nan, nan, nan
223, 45.564312862572514, 0.4680014418999759, 3.1739714629038454, nan, nan, nan
224, 45.76415283056611, 0.4665219370129601, 3.166817134536045, nan, nan, nan
225, 45.96399279855971, 0.46505393886636504, 3.1597115945012093, nan, nan, nan
226, 46.163832766553305, 0.46359730730871856, 3.1526542859765923, nan, nan, nan
227, 46.36367273454691, 0.4621519045015414, 3.1456446610440456, nan, nan, nan
228, 46.56351270254051, 0.4607175948713019, 3.138682180507235, nan, nan, nan
229, 46.763352670534104, 0.45929424506256955, 3.1317663137134217, nan, nan, nan
230, 46.9631926385277, 0.4578817238923361, 3.124896538379686, nan, nan, nan
231, 47.163032606521305, 0.45647990230546825, 3.118072340423453, nan, nan, nan
232, 47.3628725745149, 0.45508865333125953, 3.111293213797199, nan, nan, nan
233, 47.5627125425085, 0.45370785204104935, 3.104558660327215, nan, nan, nan
234, 47.7625525105021, 0.4523373755068798, 3.0978681895563156, nan, nan, nan
235, 47.962392478495694, 0.45097710276115927, 3.091221318590373, nan, nan, nan
236, 48.1622324464893, 0.449626914757305, 3.0846175719485727, nan, nan, nan
237, 48.362072414482896, 0.4482866943313365, 3.0780564814172773, nan, nan, nan
238, 48.56191238247649, 0.4469563261643928, 3.071537585907405, nan, nan, nan
239, 48.76175235047009, 0.4456356967461488, 3.065060431315216, nan, nan, nan
240, 48.96159231846369, 0.4443246943391037, 3.0586245703864137, nan, nan, nan
241, 49.16143228645729, 0.44302320894371877, 3.0522295625834737, nan, nan, nan
242, 49.36127225445089, 0.4417311322643799, 3.045874973956094, nan, nan, nan
243, 49.561112222444486, 0.44044835767616286, 3.039560377014699, nan, nan, nan
244, 49.76095219043808, 0.43917478019237866, 3.033285350606902, nan, nan, nan
245, 49.96079215843169, 0.43791029643287793, 3.027049479796847, nan, nan, nan
246, 50.160632126425284, 0.4366548045930934, 3.020852355747349, nan, nan, nan
247, 50.36047209441888, 0.43540820441380035, 3.0146935756047584, nan, nan, nan
248, 50.56031206241248, 0.43417039715157607, 3.0085727423864794, nan, nan, nan
249, 50.760152030406076, 0.4329412855499389, 3.0024894648710587, nan, nan, nan
250, 50.95999199839968, 0.4317207738111483, 2.9964433574907896, nan, nan, nan
251, 51.15983196639328, 0.4305087675686506, 2.9904340402267526, nan, nan, nan
252, 51.359671934386874, 0.42930517386014827, 2.9844611385062345, nan, nan, nan
253, 51.55951190238047, 0.4281099011012827, 2.978524283102455, nan, nan, nan
254, 51.759351870374076, 0.42692285905990784, 2.97262311003655, nan, nan, nan
255, 51.95919183836767, 0.4257439588309446, 2.9667572604817427, nan, nan, nan
256, 52.15903180636127, 0.4245731128117963, 2.960926380669652, nan, nan, nan
257, 52.35887177435487, 0.42341023467831335, 2.95513012179867, nan, nan, nan
258, 52.558711742348464, 0.4222552393612926, 2.9493681399443754, nan, nan, nan
259, 52.75855171034207, 0.4211080430234951, 2.943640095971907, nan, nan, nan
260, 52.958391678335666, 0.4199685630371725, 2.937945655450264, nan, nan, nan
261, 53.15823164632926, 0.41883671796208616, 2.932284488568472, nan, nan, nan
262, 53.35807161432286, 0.4177124275240073, 2.926656270053575, nan, nan, nan
263, 53.557911582316464, 0.4165956125936855, 2.9210606790903975, nan, nan, nan
264, 53.75775155031006, 0.41548619516627583, 2.915497399243045, nan, nan, nan
265, 53.95759151830366, 0.4143840983412084, 2.9099661183780814, nan, nan, nan
266, 54.157431486297256, 0.4132892463024942, 2.904466528589358, nan, nan, nan
267, 54.35727145429085, 0.41220156429945287, 2.898998326124439, nan, nan, nan
268, 54.55711142228446, 0.4111209786278528, 2.893561211312593, nan, nan, nan
269, 54.756951390278054, 0.4100474166114538, 2.8881548884943045, nan, nan, nan
270, 54.95679135827165, 0.40898080658394176, 2.882779065952272, nan, nan, nan
271, 55.15663132626525, 0.4079210778712457, 2.8774334558438532, nan, nan, nan
272, 55.35647129425885, 0.40686816077422655, 2.872117774134923, nan, nan, nan
273, 55.55631126225245, 0.4058219865517322, 2.8668317405351087, nan, nan, nan
274, 55.75615123024605, 0.4047824874040047, 2.8615750784343703, nan, nan, nan
275, 55.955991198239644, 0.4037495964564349, 2.8563475148408886, nan, nan, nan
276, 56.15583116623324, 0.4027232477436548, 2.8511487803202336, nan, nan, nan
277, 56.355671134226846, 0.40170337619395885, 2.8459786089357837, nan, nan, nan
278, 56.55551110222044, 0.400689917614047, 2.8408367381903576, nan, nan, nan
279, 56.75535107021404, 0.3996828086740817, 2.835722908969037, nan, nan, nan
280, 56.95519103820764, 0.3986819868930507, 2.8306368654831515, nan, nan, nan
281, 57.155031006201234, 0.39768739062442904, 2.825578355215389, nan, nan, nan
282, 57.35487097419484, 0.39669895904213254, 2.8205471288660187, nan, nan, nan
283, 57.554710942188436, 0.3957166321267566, 2.815542940300191, nan, nan, nan
284, 57.75455091018203, 0.3947403506520923, 2.810565546496284, nan, nan, nan
285, 57.95439087817563, 0.39377005617191474, 2.8056147074952897, nan, nan, nan
286, 58.154230846169234, 0.3928056910070359, 2.8006901863511957, nan, nan, nan
287, 58.35407081416283, 0.3918471982326167, 2.795791749082353, nan, nan, nan
288, 58.55391078215643, 0.39089452166573213, 2.790919164623799, nan, nan, nan
289, 58.753750750150026, 0.3899476058531828, 2.7860722047805186, nan, nan, nan
290, 58.95359071814362, 0.3890063960595479, 2.781250644181615, nan, nan, nan
291, 59.15343068613723, 0.3880708382554742, 2.7764542602353828, nan, nan, nan
292, 59.353270654130824, 0.38714087910619494, 2.771682833085242, nan, nan, nan
293, 59.55311062212442, 0.3862164659602732, 2.7669361455665333, nan, nan, nan
294, 59.75295059011802, 0.38529754683856626, 2.762213983164142, nan, nan, nan
295, 59.95279055811162, 0.38438407042340317, 2.7575161339709386, nan, nan, nan
296, 60.15263052610522, 0.3834759860479738, 2.752842388647016, nan, nan, nan
297, 60.35247049409882, 0.38257324368592155, 2.7481925403796983, nan, nan, nan
298, 60.552310462092414, 0.38167579394113765, 2.7435663848443173, nan, nan, nan
299, 60.75215043008601, 0.38078358803775075, 2.7389637201657293, nan, nan, nan
300, 60.951990398079616, 0.37989657781030867, 2.734384346880557, nan, nan, nan
301, 61.15183036607321, 0.37901471569414663, 2.7298280679001445, nan, nan, nan
302, 61.35167033406681, 0.3781379547159396, 2.7252946884742064, nan, nan, nan
303, 61.55151030206041, 0.3772662484844326, 2.7207840161551524, nan, nan, nan
304, 61.751350270054004, 0.37639955118134716, 2.7162958607630827, nan, nan, nan
305, 61.95119023804761, 0.3755378175524583, 2.711830034351429, nan, nan, nan
306, 62.151030206041206, 0.3746810028988392, 2.7073863511732332, nan, nan, nan
307, 62.3508701740348, 0.37382906306826935, 2.702964627648044, nan, nan, nan
308, 62.5507101420284, 0.37298195444680343, 2.698564682329424, nan, nan, nan
309, 62.750550110022004, 0.3721396339504965, 2.6941863358730553, nan, nan, nan
310, 62.9503900780156, 0.37130205901728275, 2.689829411005423, nan, nan, nan
311, 63.1502300460092, 0.37046918759900355, 2.6854937324930668, nan, nan, nan
312, 63.350070014002796, 0.3696409781535834, 2.6811791271123933, nan, nan, nan
313, 63.54990998199639, 0.3688173896373485, 2.6768854236200355, nan, nan, nan
314, 63.74974994999, 0.36799838149748615, 2.6726124527237394, nan, nan, nan
315, 63.949589917983594, 0.36718391366464176, 2.6683600470537816, nan, nan, nan
316, 64.14942988597718, 0.36637394654565025, 2.664128041134889, nan, nan, nan
317, 64.34926985397078, 0.36556844101639907, 2.6599162713586697, nan, nan, nan
318, 64.5491098219644, 0.3647673584148206, 2.655724575956522, nan, nan, nan
319, 64.74894978995799, 0.3639706605340105, 2.651552794973035, nan, nan, nan
320, 64.94878975795159, 0.363178309615469, 2.6474007702398517, nan, nan, nan
321, 65.14862972594518, 0.36239026834246413, 2.6432683453499926, nan, nan, nan
322, 65.34846969393878, 0.36160649983351306, 2.639155365632633, nan, nan, nan
323, 65.54830966193238, 0.36082696763597877, 2.635061678128319, nan, nan, nan
324, 65.74814962992598, 0.360051635719781, 2.6309871315646167, nan, nan, nan
325, 65.94798959791959, 0.3592804684712182, 2.626931576332182, nan, nan, nan
326, 66.14782956591318, 0.3585134306868981, 2.62289486446125, nan, nan, nan
327, 66.34766953390678, 0.3577504875677753, 2.6188768495985246, nan, nan, nan
328, 66.54750950190038, 0.3569916047132927, 2.6148773869844693, nan, nan, nan
329, 66.74734946989398, 0.35623674811562633, 2.6108963334309876, nan, nan, nan
330, 66.94718943788757, 0.3554858841540291, 2.6069335472994846, nan, nan, nan
331, 67.14702940588117, 0.3547389795892737, 2.6029888884792998, nan, nan, nan
332, 67.34686937387477, 0.35399600155819105, 2.5990622183665137, nan, nan, nan
333, 67.54670934186836, 0.3532569175683039, 2.595153399843104, nan, nan, nan
334, 67.74654930986198, 0.3525216954925513, 2.591262297256462, nan, nan, nan
335, 67.94638927785557, 0.3517903035641052, 2.5873887763992514, nan, nan, nan
336, 68.14622924584917, 0.3510627103712744, 2.583532704489602, nan, nan, nan
337, 68.34606921384277, 0.35033888485249626, 2.5796939501516385, nan, nan, nan
338, 68.54590918183636, 0.34961879629141296, 2.5758723833963355, nan, nan, nan
339, 68.74574914982996, 0.3489024143120318, 2.5720678756026834, nan, nan, nan
340, 68.94558911782356, 0.3481897088739668, 2.5682802994991776, nan, nan, nan
341, 69.14542908581716, 0.34748065026776076, 2.5645095291456044, nan, nan, nan
342, 69.34526905381075, 0.346775209110286, 2.560755439915131, nan, nan, nan
343, 69.54510902180436, 0.346073356340222, 2.5570179084766917, nan, nan, nan
344, 69.74494898979796, 0.3453750632136088, 2.5532968127776585, nan, nan, nan
345, 69.94478895779156, 0.3446803012994739, 2.5495920320267964, nan, nan, nan
346, 70.14462892578516, 0.343989042475533, 2.5459034466774986, nan, nan, nan
347, 70.34446889377875, 0.3433012589239606, 2.5422309384112887, nan, nan, nan
348, 70.54430886177235, 0.3426169231272312, 2.5385743901215987, nan, nan, nan
349, 70.74414882976595, 0.3419360078640291, 2.5349336858977956, nan, nan, nan
350, 70.94398879775954, 0.34125848620522525, 2.531308711009481, nan, nan, nan
351, 71.14382876575314, 0.34058433150991946, 2.527699351891027, nan, nan, nan
352, 71.34366873374674, 0.3399135174215479, 2.524105496126374, nan, nan, nan
353, 71.54350870174035, 0.3392460178640539, 2.5205270324340567, nan, nan, nan
354, 71.74334866973395, 0.33858180703812085, 2.5169638506524814, nan, nan, nan
355, 71.94318863772754, 0.33792085941746575, 2.513415841725428, nan, nan, nan
356, 72.14302860572114, 0.3372631497451931, 2.5098828976877834, nan, nan, nan
357, 72.34286857371474, 0.3366086530302077, 2.5063649116515023, nan, nan, nan
358, 72.54270854170834, 0.33595734454368414, 2.502861777791786, nan, nan, nan
359, 72.74254850970193, 0.33530919981559365, 2.4993733913334792, nan, nan, nan
360, 72.94238847769553, 0.3346641946312862, 2.4958996485376783, nan, nan, nan
361, 73.14222844568913, 0.33402230502812713, 2.49244044668855, nan, nan, nan
362, 73.34206841368274, 0.3333835072921866, 2.488995684080353, nan, nan, nan
363, 73.54190838167634, 0.3327477779549826, 2.4855652600046607, nan, nan, nan
364, 73.74174834966993, 0.3321150937902744, 2.4821490747377872, nan, nan, nan
365, 73.94158831766353, 0.3314854318109065, 2.4787470295283947, nan, nan, nan
366, 74.14142828565713, 0.33085876926570357, 2.4753590265853047, nan, nan, nan
367, 74.34126825365072, 0.33023508363641213, 2.4719849690654874, nan, nan, nan
368, 74.54110822164432, 0.3296143526346911, 2.4686247610622383, nan, nan, nan
369, 74.74094818963792, 0.32899655419914914, 2.4652783075935334, nan, nan, nan
370, 74.94078815763152, 0.32838166649242817, 2.4619455145905613, nan, nan, nan
371, 75.14062812562513, 0.3277696678983314, 2.458626288886432, nan, nan, nan
372, 75.34046809361872, 0.3271605370189968, 2.4553205382050494, nan, nan, nan
373, 75.54030806161232, 0.32655425267211274, 2.45202817115016, nan, nan, nan
374, 75.74014802960592, 0.3259507938881784, 2.4487490971945625, nan, nan, nan
375, 75.93998799759952, 0.32535013990780404, 2.4454832266694746, nan, nan, nan
376, 76.13982796559311, 0.32475227017905434, 2.4422304707540654, nan, nan, nan
377, 76.33966793358671, 0.32415716435483105, 2.438990741465142, nan, nan, nan
378, 76.53950790158031, 0.3235648022902963, 2.4357639516469867, nan, nan, nan
379, 76.7393478695739, 0.32297516404033455, 2.4325500149613486, nan, nan, nan
380, 76.93918783756752, 0.3223882298570527, 2.4293488458775787, nan, nan, nan
381, 77.13902780556111, 0.3218039801873188, 2.4261603596629153, nan, nan, nan
382, 77.33886777355471, 0.3212223956703374, 2.422984472372909, nan, nan, nan
383, 77.53870774154831, 0.3206434571352605, 2.419821100841988, nan, nan, nan
384, 77.7385477095419, 0.3200671455988357, 2.4166701626741642, nan, nan, nan
385, 77.9383876775355, 0.3194934422630886, 2.4135315762338716, nan, nan, nan
386, 78.1382276455291, 0.31892232851303987, 2.4104052606369395, nan, nan, nan
387, 78.3380676135227, 0.3183537859144563, 2.407291135741696, nan, nan, nan
388, 78.5379075815163, 0.3177877962116355, 2.404189122140201, nan, nan, nan
389, 78.7377475495099, 0.3172243413252225, 2.401099141149607, nan, nan, nan
390, 78.9375875175035, 0.3166634033500598, 2.3980211148036386, nan, nan, nan
391, 79.1374274854971, 0.31610496455306786, 2.3949549658442018, nan, nan, nan
392, 79.3372674534907, 0.3155490073711574, 2.3919006177131075, nan, nan, nan
393, 79.5371074214843, 0.31499551440917195, 2.3888579945439177, nan, nan, nan
394, 79.73694738947789, 0.3144444684378609, 2.385827021153903, nan, nan, nan
395, 79.93678735747149, 0.3138958523918813, 2.382807623036119, nan, nan, nan
396, 80.13662732546508, 0.3133496493678292, 2.3797997263515906, nan, nan, nan
397, 80.33646729345868, 0.3128058426222998, 2.376803257921612, nan, nan, nan
398, 80.5363072614523, 0.3122644155699747, 2.3738181452201492, nan, nan, nan
399, 80.73614722944589, 0.3117253517817377, 2.3708443163663535, nan, nan, nan
400, 80.93598719743949, 0.3111886349828173, 2.3678817001171795, nan, nan, nan
401, 81.13582716543308, 0.31065424905095534, 2.3649302258601037, nan, nan, nan
402, 81.33566713342668, 0.31012217801460323, 2.361989823605947, nan, nan, nan
